ndviM,elevation,slope,vs,vd,ppt,tmean,vpdmax,tmin,tmax,ignition
NaN,270.248774014885,17.6945882715671,4.125,19,346.5390335623,17.2885127274023,16.1869427282413,11.8525939335392,22.7254677523953,NaN
NaN,541.296163050287,19.5869359956939,3.3000000715,219,462.4684978463,26.0851263999939,48.7391247749329,16.8483749628067,35.3231248855591,1
NaN,1002.16231970312,15.6927465214207,2.0999999046,317,301.3034982084,16.8016257286072,22.0477499961853,8.21687507629395,25.3875000476837,1
NaN,213.813838581198,10.6730955889682,4.6999998093,14,215.8939999996,16.8146257400513,11.4998751878738,11.3332500457764,22.2967500686646,1
NaN,394.417367819674,13.0056600611062,3.1047062363,333,537.9758961452,15.7051324922666,23.3521376305994,6.83386608915117,24.577487012901,NaN
NaN,1059.7333286879,19.3879847151192,3.85167064,305,403.1125031649,28.3173761367798,46.7692499160767,20.3320000171661,36.3036251068115,1
NaN,390.007186661556,17.4256481528539,2.4999606953,203.0023582857,237.9304845121,23.0684184800269,29.1450752692638,14.9803380285666,31.1572266745051,NaN
NaN,657.459293948127,23.7531717607177,2.2000000477,208.4033179151,727.6024826674,26.3440511102019,42.1311556182328,19.314439426153,33.375029698455,1
NaN,740.050973006905,4.25775860085176,4.2475713851,251,198.4432394228,23.1562780264383,39.8726579932213,12.51870201149,33.7952393144282,1
NaN,558.24544595871,16.5118055848952,3,219.6056526364,179.9260473679,27.3423799569261,56.8239247105246,16.5849057370066,38.1007004633871,1
NaN,702.49545263747,11.0169720104045,2.6455177978,203,210.7005929792,19.8208932758404,30.3448950962633,11.6794499022062,27.9634972118199,1
NaN,1190.2600619195,24.5368434038232,7.5277790025,288.0936636567,363.7834941088,21.9145585354073,34.3726797230078,14.0512900653589,29.7784256424681,1
NaN,491.196977084349,8.50136080931091,2.5999999046,219,254.4611058872,19.2863429851526,28.2326347712382,9.83359932701964,28.7401603085309,1
NaN,719.720740614914,9.21196679035634,3.6709950308,208,231.3094319428,21.9666108917574,39.1778071061654,11.162467800311,32.7718336651914,1
NaN,768.284809042644,11.1371425159389,2.01205864,98.1234828309,283.7130921759,18.2801405962868,22.2758044121602,10.6686978588245,25.8923463162476,1
NaN,832.642872183618,16.4187060122328,3.2000000477,229,302.0397126959,29.5682753923024,53.5396249331258,20.6190393621811,38.5182093119832,1
NaN,687.984682713348,9.42111336905142,2.5884395939,196,233.3517139703,19.298341127736,27.4876637899612,10.72175955046,27.876007959885,1
NaN,620.64178343949,9.30954725145534,2.7000000477,228,228.4198480732,22.1666874969504,31.1360413944629,12.8804901968509,31.4536333104533,1
NaN,627.368028784374,21.0875954113746,2.2000000477,222.2160302819,228.9198444374,17.8057488608484,18.919957827187,10.4591902753317,25.1535232106279,1
NaN,1217.09231208917,26.7559672952993,3.9723208162,307,324.3120451044,26.1577891211747,47.8478075196395,17.5174829389114,34.7993927484915,1
NaN,499.883358778626,21.7974679173222,3.2915458282,285.5917892541,251.6794479194,27.3371689044593,43.6049481665629,17.9711281192472,36.7044460143685,1
